id,lighting,distance,side,rotation,trial,time,frame,annotation,confidence,filename
t08,Ll,D60,Sl24,Rl,08,1,8, away, 0.98,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,9, away, 0.96,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,10, away, 0.99,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,11, away, 0.99,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,12, away, 1.00,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,13, away, 1.00,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,14, away, 1.00,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,15, away, 0.99,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,16, away, 0.99,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,17, away, 0.99,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,18, away, 0.98,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,19, away, 0.99,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,20, away, 0.98,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,21, away, 0.98,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,22, away, 0.95,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,23, away, 0.95,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,24, away, 0.95,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,25, away, 0.93,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,26, away, 0.90,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,1,27, away, 0.87,t08_Ll_D60_Sl24_Rl_08_1.txt
t08,Ll,D60,Sl24,Rl,08,2,4, away, 0.87,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,5, away, 0.81,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,6, away, 0.80,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,7, away, 0.78,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,8, away, 0.74,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,9, away, 0.75,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,10, away, 0.76,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,11, away, 0.77,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,12, away, 0.82,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,13, away, 0.83,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,14, away, 0.79,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,15, away, 0.85,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,16, away, 0.83,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,17, away, 0.82,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,18, away, 0.86,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,19, away, 0.84,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,20, away, 0.81,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,21, away, 0.78,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,22, away, 0.74,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,23, away, 0.71,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,24, away, 0.73,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,25, away, 0.65,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,26, away, 0.67,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,27, away, 0.74,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,08,2,28, away, 0.67,t08_Ll_D60_Sl24_Rl_08_2.txt
t08,Ll,D60,Sl24,Rl,09,1,4, right, 0.51,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,5, away, 0.57,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,6, away, 0.60,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,7, away, 0.79,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,8, away, 0.74,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,9, away, 0.87,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,10, away, 0.86,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,11, away, 0.86,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,12, away, 0.87,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,13, away, 0.83,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,14, away, 0.87,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,15, away, 0.85,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,16, away, 0.88,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,17, away, 0.88,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,18, away, 0.89,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,19, away, 0.90,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,20, away, 0.91,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,21, away, 0.95,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,22, away, 0.95,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,23, away, 0.96,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,24, away, 0.95,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,25, away, 0.95,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,1,26, away, 0.94,t08_Ll_D60_Sl24_Rl_09_1.txt
t08,Ll,D60,Sl24,Rl,09,2,4, away, 0.73,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,5, away, 0.69,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,6, away, 0.55,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,7, away, 0.63,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,8, right, 0.48,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,9, away, 0.61,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,10, away, 0.43,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,11, away, 0.69,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,12, away, 0.84,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,13, away, 0.91,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,14, away, 0.92,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,15, away, 0.94,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,16, away, 0.94,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,17, away, 0.96,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,18, away, 0.95,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,19, away, 0.96,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,20, away, 0.96,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,21, away, 0.93,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,22, away, 0.91,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,23, away, 0.84,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,24, away, 0.70,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,25, away, 0.65,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,26, away, 0.76,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,09,2,27, away, 0.64,t08_Ll_D60_Sl24_Rl_09_2.txt
t08,Ll,D60,Sl24,Rl,10,1,4, right, 0.92,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,5, right, 0.81,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,6, right, 0.93,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,7, right, 0.96,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,8, right, 0.95,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,9, right, 0.95,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,10, right, 0.92,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,11, right, 0.92,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,12, right, 0.90,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,13, right, 0.86,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,14, right, 0.89,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,15, right, 0.84,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,16, right, 0.83,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,17, right, 0.80,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,18, right, 0.71,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,19, right, 0.74,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,20, right, 0.65,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,21, right, 0.69,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,22, away, 0.49,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,23, right, 0.59,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,24, away, 0.54,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,1,25, right, 0.57,t08_Ll_D60_Sl24_Rl_10_1.txt
t08,Ll,D60,Sl24,Rl,10,2,4, away, 0.91,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,5, away, 0.85,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,6, away, 0.95,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,7, away, 0.86,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,8, away, 0.97,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,9, away, 0.94,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,10, away, 0.98,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,11, away, 0.94,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,12, away, 0.98,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,13, away, 0.95,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,14, away, 0.98,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,15, away, 0.95,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,16, away, 0.96,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,17, away, 0.93,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,18, away, 0.96,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,19, away, 0.93,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,20, away, 0.94,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,21, away, 0.86,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,22, away, 0.96,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,23, away, 0.83,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,24, away, 0.90,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,25, away, 0.71,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,26, away, 0.91,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rl,10,2,27, away, 0.78,t08_Ll_D60_Sl24_Rl_10_2.txt
t08,Ll,D60,Sl24,Rr,01,1,4, right, 0.59,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,5, right, 0.55,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,6, right, 0.65,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,7, right, 0.65,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,8, right, 0.76,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,9, right, 0.72,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,10, right, 0.77,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,11, right, 0.72,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,12, right, 0.82,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,13, right, 0.76,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,14, right, 0.79,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,15, right, 0.75,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,16, right, 0.72,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,17, right, 0.69,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,18, right, 0.64,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,19, right, 0.66,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,20, right, 0.65,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,21, right, 0.69,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,22, right, 0.58,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,23, right, 0.64,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,24, right, 0.59,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,25, right, 0.67,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,26, right, 0.66,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,1,27, right, 0.68,t08_Ll_D60_Sl24_Rr_01_1.txt
t08,Ll,D60,Sl24,Rr,01,2,4, away, 0.97,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,5, away, 0.98,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,6, away, 0.97,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,7, away, 0.97,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,8, away, 0.94,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,9, away, 0.95,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,10, away, 0.96,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,11, away, 0.95,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,12, away, 0.97,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,13, away, 0.97,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,14, away, 0.98,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,15, away, 0.98,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,16, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,17, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,18, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,19, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,20, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,21, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,22, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,23, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,24, away, 0.98,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,25, away, 0.98,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,26, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,01,2,27, away, 0.99,t08_Ll_D60_Sl24_Rr_01_2.txt
t08,Ll,D60,Sl24,Rr,02,1,4, away, 0.98,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,5, away, 0.97,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,6, away, 0.98,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,7, away, 0.98,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,8, away, 0.98,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,9, away, 0.97,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,10, away, 0.98,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,11, away, 0.96,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,12, away, 0.97,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,13, away, 0.94,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,14, away, 0.94,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,15, away, 0.93,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,16, away, 0.90,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,17, away, 0.90,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,18, away, 0.86,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,19, away, 0.86,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,20, away, 0.90,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,21, away, 0.88,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,22, away, 0.91,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,23, away, 0.90,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,24, away, 0.91,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,25, away, 0.87,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,1,26, away, 0.91,t08_Ll_D60_Sl24_Rr_02_1.txt
t08,Ll,D60,Sl24,Rr,02,2,4, away, 0.77,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,5, away, 0.85,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,6, away, 0.86,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,7, away, 0.87,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,8, away, 0.81,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,9, away, 0.84,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,10, away, 0.80,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,11, away, 0.70,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,12, away, 0.76,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,13, away, 0.64,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,14, away, 0.71,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,15, away, 0.52,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,16, away, 0.60,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,17, right, 0.53,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,18, away, 0.59,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,19, right, 0.51,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,20, away, 0.49,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,21, right, 0.48,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,22, away, 0.53,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,23, away, 0.48,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,24, away, 0.67,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,25, away, 0.56,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,02,2,26, away, 0.71,t08_Ll_D60_Sl24_Rr_02_2.txt
t08,Ll,D60,Sl24,Rr,03,1,4, away, 0.81,t08_Ll_D60_Sl24_Rr_03_1.txt
t08,Ll,D60,Sl24,Rr,03,1,5, away, 0.77,t08_Ll_D60_Sl24_Rr_03_1.txt
t08,Ll,D60,Sl24,Rr,03,1,6, away, 0.90,t08_Ll_D60_Sl24_Rr_03_1.txt
t08,Ll,D60,Sl24,Rr,03,1,7, away, 0.77,t08_Ll_D60_Sl24_Rr_03_1.txt
t08,Ll,D60,Sl24,Rr,03,1,8, away, 0.90,t08_Ll_D60_Sl24_Rr_03_1.txt
t08,Ll,D60,Sl24,Rr,03,1,9, away, 0.75,t08_Ll_D60_Sl24_Rr_03_1.txt
t08,Ll,D60,Sl24,Rr,03,1,10, away, 0.87,t08_Ll_D60_Sl24_Rr_03_1.txt
t08,Ll,D60,Sl24,Rr,03,1,11, away, 0.76,t08_Ll_D60_Sl24_Rr_03_1.txt
