id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_Tag,filename,new_tag
t15,Lc,D90,Sc00,Rc,8,1.csv,33.0,t15_Lc_D90_Sc00_Rc_08_1,0.0,32.0,,,0,away,,t15_Lc_D90_Sc00_Rc_08_1.csv,away
t15,Lc,D90,Sc00,Rc,8,2.csv,30.0,t15_Lc_D90_Sc00_Rc_08_2,0.0,29.0,,,0,away,,t15_Lc_D90_Sc00_Rc_08_2.csv,away
t15,Lc,D90,Sc00,Rc,9,1.csv,31.0,t15_Lc_D90_Sc00_Rc_09_1,0.0,30.0,287.0,483.0,0,looking,,t15_Lc_D90_Sc00_Rc_09_1.csv,right
t15,Lc,D90,Sc00,Rc,9,2.csv,31.0,t15_Lc_D90_Sc00_Rc_09_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rc_09_2.csv,away
t15,Lc,D90,Sc00,Rc,10,1.csv,31.0,t15_Lc_D90_Sc00_Rc_10_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rc_10_1.csv,away
t15,Lc,D90,Sc00,Rc,10,2.csv,31.0,t15_Lc_D90_Sc00_Rc_10_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rc_10_2.csv,away
t15,Lc,D90,Sc00,Rl,1,1.csv,31.0,t15_Lc_D90_Sc00_Rl_01_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rl_01_1.csv,away
t15,Lc,D90,Sc00,Rl,1,2.csv,32.0,t15_Lc_D90_Sc00_Rl_01_2,0.0,31.0,424.0,384.0,0,looking,,t15_Lc_D90_Sc00_Rl_01_2.csv,right
t15,Lc,D90,Sc00,Rl,2,1.csv,32.0,t15_Lc_D90_Sc00_Rl_02_1,0.0,31.0,342.0,318.0,0,looking,,t15_Lc_D90_Sc00_Rl_02_1.csv,right
t15,Lc,D90,Sc00,Rl,2,2.csv,31.0,t15_Lc_D90_Sc00_Rl_02_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rl_02_2.csv,away
t15,Lc,D90,Sc00,Rl,3,1.csv,32.0,t15_Lc_D90_Sc00_Rl_03_1,0.0,31.0,473.0,359.0,0,looking,,t15_Lc_D90_Sc00_Rl_03_1.csv,right
t15,Lc,D90,Sc00,Rl,3,2.csv,31.0,t15_Lc_D90_Sc00_Rl_03_2,0.0,30.0,404.0,327.0,0,looking,,t15_Lc_D90_Sc00_Rl_03_2.csv,right
t15,Lc,D90,Sc00,Rl,4,1.csv,32.0,t15_Lc_D90_Sc00_Rl_04_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rl_04_1.csv,away
t15,Lc,D90,Sc00,Rl,4,2.csv,32.0,t15_Lc_D90_Sc00_Rl_04_2,0.0,31.0,442.0,286.0,0,looking,,t15_Lc_D90_Sc00_Rl_04_2.csv,right
t15,Lc,D90,Sc00,Rl,5,1.csv,31.0,t15_Lc_D90_Sc00_Rl_05_1,0.0,30.0,184.0,368.0,0,looking,,t15_Lc_D90_Sc00_Rl_05_1.csv,right
t15,Lc,D90,Sc00,Rl,5,2.csv,32.0,t15_Lc_D90_Sc00_Rl_05_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rl_05_2.csv,away
t15,Lc,D90,Sc00,Rl,6,1.csv,31.0,t15_Lc_D90_Sc00_Rl_06_1,0.0,30.0,136.0,513.0,0,looking,,t15_Lc_D90_Sc00_Rl_06_1.csv,right
t15,Lc,D90,Sc00,Rl,6,2.csv,32.0,t15_Lc_D90_Sc00_Rl_06_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rl_06_2.csv,away
t15,Lc,D90,Sc00,Rl,7,1.csv,30.0,t15_Lc_D90_Sc00_Rl_07_1,0.0,29.0,529.0,321.0,0,looking,,t15_Lc_D90_Sc00_Rl_07_1.csv,left
t15,Lc,D90,Sc00,Rl,7,2.csv,32.0,t15_Lc_D90_Sc00_Rl_07_2,0.0,31.0,367.0,521.0,0,looking,,t15_Lc_D90_Sc00_Rl_07_2.csv,right
t15,Lc,D90,Sc00,Rl,8,1.csv,32.0,t15_Lc_D90_Sc00_Rl_08_1,0.0,31.0,109.0,535.0,0,looking,,t15_Lc_D90_Sc00_Rl_08_1.csv,right
t15,Lc,D90,Sc00,Rl,8,2.csv,31.0,t15_Lc_D90_Sc00_Rl_08_2,0.0,30.0,558.0,395.0,0,looking,,t15_Lc_D90_Sc00_Rl_08_2.csv,left
t15,Lc,D90,Sc00,Rl,9,1.csv,32.0,t15_Lc_D90_Sc00_Rl_09_1,0.0,31.0,185.0,203.0,0,looking,,t15_Lc_D90_Sc00_Rl_09_1.csv,right
t15,Lc,D90,Sc00,Rl,9,2.csv,31.0,t15_Lc_D90_Sc00_Rl_09_2,0.0,30.0,486.0,367.0,0,looking,,t15_Lc_D90_Sc00_Rl_09_2.csv,left
t15,Lc,D90,Sc00,Rl,10,1.csv,32.0,t15_Lc_D90_Sc00_Rl_10_1,0.0,31.0,306.0,461.0,0,looking,,t15_Lc_D90_Sc00_Rl_10_1.csv,right
t15,Lc,D90,Sc00,Rl,10,2.csv,31.0,t15_Lc_D90_Sc00_Rl_10_2,0.0,30.0,455.0,372.0,0,looking,,t15_Lc_D90_Sc00_Rl_10_2.csv,right
t15,Lc,D90,Sc00,Rr,1,1.csv,31.0,t15_Lc_D90_Sc00_Rr_01_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_01_1.csv,away
t15,Lc,D90,Sc00,Rr,1,2.csv,31.0,t15_Lc_D90_Sc00_Rr_01_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_01_2.csv,away
t15,Lc,D90,Sc00,Rr,2,1.csv,31.0,t15_Lc_D90_Sc00_Rr_02_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_02_1.csv,away
t15,Lc,D90,Sc00,Rr,2,2.csv,31.0,t15_Lc_D90_Sc00_Rr_02_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_02_2.csv,away
t15,Lc,D90,Sc00,Rr,3,1.csv,31.0,t15_Lc_D90_Sc00_Rr_03_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_03_1.csv,away
t15,Lc,D90,Sc00,Rr,3,2.csv,31.0,t15_Lc_D90_Sc00_Rr_03_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_03_2.csv,away
t15,Lc,D90,Sc00,Rr,4,1.csv,32.0,t15_Lc_D90_Sc00_Rr_04_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rr_04_1.csv,away
t15,Lc,D90,Sc00,Rr,4,2.csv,32.0,t15_Lc_D90_Sc00_Rr_04_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rr_04_2.csv,away
t15,Lc,D90,Sc00,Rr,5,1.csv,32.0,t15_Lc_D90_Sc00_Rr_05_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rr_05_1.csv,away
t15,Lc,D90,Sc00,Rr,5,2.csv,32.0,t15_Lc_D90_Sc00_Rr_05_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rr_05_2.csv,away
t15,Lc,D90,Sc00,Rr,6,1.csv,31.0,t15_Lc_D90_Sc00_Rr_06_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_06_1.csv,away
t15,Lc,D90,Sc00,Rr,6,2.csv,31.0,t15_Lc_D90_Sc00_Rr_06_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_06_2.csv,away
t15,Lc,D90,Sc00,Rr,7,1.csv,32.0,t15_Lc_D90_Sc00_Rr_07_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rr_07_1.csv,away
t15,Lc,D90,Sc00,Rr,7,2.csv,32.0,t15_Lc_D90_Sc00_Rr_07_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rr_07_2.csv,away
t15,Lc,D90,Sc00,Rr,8,1.csv,32.0,t15_Lc_D90_Sc00_Rr_08_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rr_08_1.csv,away
t15,Lc,D90,Sc00,Rr,8,2.csv,32.0,t15_Lc_D90_Sc00_Rr_08_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sc00_Rr_08_2.csv,away
t15,Lc,D90,Sc00,Rr,9,1.csv,31.0,t15_Lc_D90_Sc00_Rr_09_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_09_1.csv,away
t15,Lc,D90,Sc00,Rr,9,2.csv,31.0,t15_Lc_D90_Sc00_Rr_09_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sc00_Rr_09_2.csv,away
t15,Lc,D90,Sc00,Rr,10,1.csv,30.0,t15_Lc_D90_Sc00_Rr_10_1,0.0,29.0,,,0,away,,t15_Lc_D90_Sc00_Rr_10_1.csv,away
t15,Lc,D90,Sc00,Rr,10,2.csv,30.0,t15_Lc_D90_Sc00_Rr_10_2,0.0,29.0,,,0,away,,t15_Lc_D90_Sc00_Rr_10_2.csv,away
t15,Lc,D90,Sl24,Rc,1,1.csv,31.0,t15_Lc_D90_Sl24_Rc_01_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rc_01_1.csv,away
t15,Lc,D90,Sl24,Rc,1,2.csv,32.0,t15_Lc_D90_Sl24_Rc_01_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rc_01_2.csv,away
t15,Lc,D90,Sl24,Rc,2,1.csv,31.0,t15_Lc_D90_Sl24_Rc_02_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rc_02_1.csv,away
t15,Lc,D90,Sl24,Rc,2,2.csv,32.0,t15_Lc_D90_Sl24_Rc_02_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rc_02_2.csv,away
t15,Lc,D90,Sl24,Rc,3,1.csv,32.0,t15_Lc_D90_Sl24_Rc_03_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rc_03_1.csv,away
t15,Lc,D90,Sl24,Rc,4,2.csv,33.0,t15_Lc_D90_Sl24_Rc_04_2,0.0,32.0,,,0,away,,t15_Lc_D90_Sl24_Rc_04_2.csv,away
t15,Lc,D90,Sl24,Rc,5,2.csv,32.0,t15_Lc_D90_Sl24_Rc_05_2,0.0,31.0,59.0,525.0,0,looking,,t15_Lc_D90_Sl24_Rc_05_2.csv,right
t15,Lc,D90,Sl24,Rc,6,1.csv,33.0,t15_Lc_D90_Sl24_Rc_06_1,0.0,32.0,,,0,away,,t15_Lc_D90_Sl24_Rc_06_1.csv,away
t15,Lc,D90,Sl24,Rc,6,2.csv,32.0,t15_Lc_D90_Sl24_Rc_06_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rc_06_2.csv,away
t15,Lc,D90,Sl24,Rc,7,1.csv,31.0,t15_Lc_D90_Sl24_Rc_07_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rc_07_1.csv,away
t15,Lc,D90,Sl24,Rc,7,2.csv,31.0,t15_Lc_D90_Sl24_Rc_07_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rc_07_2.csv,away
t15,Lc,D90,Sl24,Rc,8,2.csv,32.0,t15_Lc_D90_Sl24_Rc_08_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rc_08_2.csv,away
t15,Lc,D90,Sl24,Rc,9,1.csv,31.0,t15_Lc_D90_Sl24_Rc_09_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rc_09_1.csv,away
t15,Lc,D90,Sl24,Rc,9,2.csv,31.0,t15_Lc_D90_Sl24_Rc_09_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rc_09_2.csv,away
t15,Lc,D90,Sl24,Rc,10,1.csv,31.0,t15_Lc_D90_Sl24_Rc_10_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rc_10_1.csv,away
t15,Lc,D90,Sl24,Rc,10,2.csv,30.0,t15_Lc_D90_Sl24_Rc_10_2,0.0,29.0,,,0,away,,t15_Lc_D90_Sl24_Rc_10_2.csv,away
t15,Lc,D90,Sl24,Rl,1,1.csv,32.0,t15_Lc_D90_Sl24_Rl_01_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_01_1.csv,away
t15,Lc,D90,Sl24,Rl,1,2.csv,32.0,t15_Lc_D90_Sl24_Rl_01_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_01_2.csv,away
t15,Lc,D90,Sl24,Rl,2,1.csv,33.0,t15_Lc_D90_Sl24_Rl_02_1,0.0,32.0,,,0,away,,t15_Lc_D90_Sl24_Rl_02_1.csv,away
t15,Lc,D90,Sl24,Rl,2,2.csv,32.0,t15_Lc_D90_Sl24_Rl_02_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_02_2.csv,away
t15,Lc,D90,Sl24,Rl,3,1.csv,32.0,t15_Lc_D90_Sl24_Rl_03_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_03_1.csv,away
t15,Lc,D90,Sl24,Rl,3,2.csv,31.0,t15_Lc_D90_Sl24_Rl_03_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rl_03_2.csv,away
t15,Lc,D90,Sl24,Rl,4,1.csv,32.0,t15_Lc_D90_Sl24_Rl_04_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_04_1.csv,away
t15,Lc,D90,Sl24,Rl,4,2.csv,31.0,t15_Lc_D90_Sl24_Rl_04_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rl_04_2.csv,away
t15,Lc,D90,Sl24,Rl,5,1.csv,33.0,t15_Lc_D90_Sl24_Rl_05_1,0.0,32.0,,,0,away,,t15_Lc_D90_Sl24_Rl_05_1.csv,away
t15,Lc,D90,Sl24,Rl,5,2.csv,32.0,t15_Lc_D90_Sl24_Rl_05_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_05_2.csv,away
t15,Lc,D90,Sl24,Rl,6,1.csv,32.0,t15_Lc_D90_Sl24_Rl_06_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_06_1.csv,away
t15,Lc,D90,Sl24,Rl,6,2.csv,31.0,t15_Lc_D90_Sl24_Rl_06_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rl_06_2.csv,away
t15,Lc,D90,Sl24,Rl,7,1.csv,31.0,t15_Lc_D90_Sl24_Rl_07_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rl_07_1.csv,away
t15,Lc,D90,Sl24,Rl,7,2.csv,32.0,t15_Lc_D90_Sl24_Rl_07_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_07_2.csv,away
t15,Lc,D90,Sl24,Rl,8,1.csv,31.0,t15_Lc_D90_Sl24_Rl_08_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rl_08_1.csv,away
t15,Lc,D90,Sl24,Rl,8,2.csv,32.0,t15_Lc_D90_Sl24_Rl_08_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_08_2.csv,away
t15,Lc,D90,Sl24,Rl,9,1.csv,32.0,t15_Lc_D90_Sl24_Rl_09_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_09_1.csv,away
t15,Lc,D90,Sl24,Rl,9,2.csv,31.0,t15_Lc_D90_Sl24_Rl_09_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rl_09_2.csv,away
t15,Lc,D90,Sl24,Rl,10,1.csv,31.0,t15_Lc_D90_Sl24_Rl_10_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rl_10_1.csv,away
t15,Lc,D90,Sl24,Rl,10,2.csv,32.0,t15_Lc_D90_Sl24_Rl_10_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rl_10_2.csv,away
t15,Lc,D90,Sl24,Rr,1,1.csv,30.0,t15_Lc_D90_Sl24_Rr_01_1,0.0,29.0,,,0,away,,t15_Lc_D90_Sl24_Rr_01_1.csv,away
t15,Lc,D90,Sl24,Rr,1,2.csv,32.0,t15_Lc_D90_Sl24_Rr_01_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_01_2.csv,away
t15,Lc,D90,Sl24,Rr,2,1.csv,32.0,t15_Lc_D90_Sl24_Rr_02_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_02_1.csv,away
t15,Lc,D90,Sl24,Rr,2,2.csv,31.0,t15_Lc_D90_Sl24_Rr_02_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rr_02_2.csv,away
t15,Lc,D90,Sl24,Rr,3,1.csv,31.0,t15_Lc_D90_Sl24_Rr_03_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rr_03_1.csv,away
t15,Lc,D90,Sl24,Rr,3,2.csv,31.0,t15_Lc_D90_Sl24_Rr_03_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rr_03_2.csv,away
t15,Lc,D90,Sl24,Rr,4,1.csv,32.0,t15_Lc_D90_Sl24_Rr_04_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_04_1.csv,away
t15,Lc,D90,Sl24,Rr,4,2.csv,31.0,t15_Lc_D90_Sl24_Rr_04_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rr_04_2.csv,away
t15,Lc,D90,Sl24,Rr,5,1.csv,32.0,t15_Lc_D90_Sl24_Rr_05_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_05_1.csv,away
t15,Lc,D90,Sl24,Rr,5,2.csv,31.0,t15_Lc_D90_Sl24_Rr_05_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rr_05_2.csv,away
t15,Lc,D90,Sl24,Rr,6,1.csv,32.0,t15_Lc_D90_Sl24_Rr_06_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_06_1.csv,away
t15,Lc,D90,Sl24,Rr,6,2.csv,32.0,t15_Lc_D90_Sl24_Rr_06_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_06_2.csv,away
t15,Lc,D90,Sl24,Rr,7,1.csv,31.0,t15_Lc_D90_Sl24_Rr_07_1,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rr_07_1.csv,away
t15,Lc,D90,Sl24,Rr,7,2.csv,31.0,t15_Lc_D90_Sl24_Rr_07_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rr_07_2.csv,away
t15,Lc,D90,Sl24,Rr,8,1.csv,33.0,t15_Lc_D90_Sl24_Rr_08_1,0.0,32.0,,,0,away,,t15_Lc_D90_Sl24_Rr_08_1.csv,away
t15,Lc,D90,Sl24,Rr,8,2.csv,32.0,t15_Lc_D90_Sl24_Rr_08_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_08_2.csv,away
t15,Lc,D90,Sl24,Rr,9,1.csv,32.0,t15_Lc_D90_Sl24_Rr_09_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_09_1.csv,away
t15,Lc,D90,Sl24,Rr,9,2.csv,31.0,t15_Lc_D90_Sl24_Rr_09_2,0.0,30.0,,,0,away,,t15_Lc_D90_Sl24_Rr_09_2.csv,away
t15,Lc,D90,Sl24,Rr,10,1.csv,33.0,t15_Lc_D90_Sl24_Rr_10_1,0.0,32.0,,,0,away,,t15_Lc_D90_Sl24_Rr_10_1.csv,away
t15,Lc,D90,Sl24,Rr,10,2.csv,32.0,t15_Lc_D90_Sl24_Rr_10_2,0.0,31.0,,,0,away,,t15_Lc_D90_Sl24_Rr_10_2.csv,away
t15,Lc,D90,Sr24,Rc,1,1.csv,32.0,t15_Lc_D90_Sr24_Rc_01_1,0.0,31.0,,,0,away,,t15_Lc_D90_Sr24_Rc_01_1.csv,away
